STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WT01,WT03,WT04,WT06,WT11
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/25/2016,,,0,0,0,95,77,81,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/26/2016,,,0,0,0,99,77,80,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/27/2016,,,0,0,0,94,80,82,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/28/2016,,,0,0,0,94,79,80,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/29/2016,,,1.82,0,0,94,76,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/30/2016,,,0,0,0,91,76,80,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/31/2016,,,0.61,0,0,89,75,85,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/1/2016,,,0.48,0,0,93,74,85,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/2/2016,,,0,0,0,92,74,80,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/3/2016,,,0,0,0,90,70,74,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/4/2016,,,0,0,0,85,68,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/5/2016,,,0,0,0,86,72,76,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/6/2016,,,0,0,0,83,75,79,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/7/2016,,,0,0,0,92,70,76,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/8/2016,,,0,0,0,92,68,79,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/9/2016,,,0,0,0,91,66,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/10/2016,,,0,0,0,83,73,83,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/11/2016,,,0,0,0,94,79,83,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/12/2016,,,0,0,0,95,80,83,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/13/2016,,,0,0,0,96,81,84,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/14/2016,,,0,0,0,98,81,86,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/15/2016,,,0,0,0,99,74,82,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/16/2016,,,0.7,0,0,96,74,84,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/17/2016,,,0.02,0,0,94,79,84,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/18/2016,,,0.87,0,0,94,74,83,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/19/2016,,,0,0,0,92,72,80,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/20/2016,,,0,0,0,92,72,76,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/21/2016,,,0,0,0,93,72,79,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/22/2016,,,0.61,0,0,92,67,68,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/23/2016,,,0,0,0,85,64,64,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/24/2016,,,0,0,0,86,64,65,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/25/2016,,,0,0,0,88,65,71,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/26/2016,,,0,0,0,88,71,79,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/27/2016,,,0,0,0,95,76,82,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/28/2016,,,0,0,0,93,72,74,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/29/2016,,,0,0,0,92,71,72,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/30/2016,,,0,0,0,93,72,72,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/31/2016,,,0,0,0,92,68,69,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/1/2016,,,0.07,0,0,93,69,72,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/2/2016,,,0,0,0,83,65,66,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/3/2016,,,0,0,0,81,66,70,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/4/2016,,,0.07,0,0,81,67,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/5/2016,,,0,0,0,83,60,71,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/6/2016,,,0,0,0,88,71,72,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/7/2016,,,0,0,0,93,68,72,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/8/2016,,,0.03,0,0,93,71,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/9/2016,,,0,0,0,96,73,78,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/10/2016,,,,0,0,,,,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/11/2016,,,0,0,0,95,78,79,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/12/2016,,,0,0,0,86,63,63,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/13/2016,,,0,0,0,85,63,68,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/14/2016,,,0,0,0,89,63,70,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/15/2016,,,0,0,0,94,70,70,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/16/2016,,,0,0,0,78,64,65,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/17/2016,,,0,0,0,80,64,69,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/18/2016,,,0,0,0,84,69,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/19/2016,,,0.02,0,0,86,73,74,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/20/2016,,,0.39,0,0,83,73,74,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/21/2016,,,0,0,0,80,71,71,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/22/2016,,,0,0,0,83,65,65,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/23/2016,,,0,0,0,83,63,63,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/24/2016,,,0,0,0,92,62,72,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/25/2016,,,0,0,0,78,54,58,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/26/2016,,,0,0,0,76,58,62,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/27/2016,,,0.31,0,0,74,62,72,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/28/2016,,,0,0,0,78,62,66,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/29/2016,,,1.3,0,0,79,62,70,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/30/2016,,,0.59,0,0,73,70,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/1/2016,,,0.06,0,0,76,70,75,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/2/2016,,,0.09,0,0,80,72,78,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/3/2016,,,0,0,0,79,66,66,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/4/2016,,,0,0,0,77,56,57,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/5/2016,,,0,0,0,76,56,57,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/6/2016,,,0,0,0,72,56,60,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/7/2016,,,0,0,0,70,60,61,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/8/2016,,,0,0,0,74,61,65,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/9/2016,,,0.37,0,0,74,56,56,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/10/2016,,,0,0,0,69,48,50,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/11/2016,,,0,0,0,66,41,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/12/2016,,,0,0,0,68,41,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/13/2016,,,0,0,0,72,45,54,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/14/2016,,,0,0,0,73,44,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/15/2016,,,0,0,0,65,43,47,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/16/2016,,,0,0,0,70,47,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/17/2016,,,0,0,0,74,54,59,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/18/2016,,,0,0,0,83,59,63,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/19/2016,,,0,0,0,84,62,67,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/20/2016,,,0,0,0,87,67,67,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/21/2016,,,0,0,0,84,66,67,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/22/2016,,,0.32,0,0,80,53,54,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/23/2016,,,0,0,0,60,47,48,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/24/2016,,,0,0,0,68,48,53,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/25/2016,,,0,0,0,71,42,42,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/26/2016,,,0,0,0,63,36,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/27/2016,,,0,0,0,58,36,47,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/28/2016,,,0.06,0,0,64,47,52,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/29/2016,,,0,0,0,63,40,45,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/30/2016,,,0,0,0,74,45,60,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/31/2016,,,0.03,0,0,80,49,50,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/1/2016,,,0,0,0,62,42,45,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/2/2016,,,0,0,0,60,45,54,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/3/2016,,,0,0,0,74,54,60,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/4/2016,,,0,0,0,80,54,55,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/5/2016,,,0,0,0,64,37,56,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/6/2016,,,0,0,0,68,46,55,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/7/2016,,,0,0,0,69,40,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/8/2016,,,0,0,0,61,35,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/9/2016,,,0.03,0,0,69,36,54,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/10/2016,,,0.14,0,0,69,36,38,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/11/2016,,,0,0,0,61,38,55,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/12/2016,,,0,0,0,65,35,42,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/13/2016,,,0,0,0,53,31,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/14/2016,,,0,0,0,64,32,33,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/15/2016,,,0,0,0,58,32,49,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/16/2016,,,0,0,0,64,37,38,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/17/2016,,,0.02,0,0,64,37,38,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/18/2016,,,0,0,0,62,37,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/19/2016,,,0,0,0,72,37,48,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/20/2016,,,0,0,0,71,38,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/21/2016,,,0,0,0,46,35,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/22/2016,,,0,0,0,45,32,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/23/2016,,,0,0,0,49,27,27,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/24/2016,,,0,0,0,52,27,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/25/2016,,,0,0,0,61,43,48,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/26/2016,,,0,0,0,59,41,47,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/27/2016,,,0,0,0,51,34,42,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/28/2016,,,0,0,0,52,30,30,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/29/2016,,,0.03,0,0,54,30,49,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/30/2016,,,0.16,0,0,65,49,62,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/1/2016,,,0.63,0,0,74,51,52,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/2/2016,,,0,,,57,43,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/3/2016,,,0,0,,52,42,43,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/4/2016,,,0,,,50,37,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/5/2016,,,0.34,,,47,40,45,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/6/2016,,,0,,,55,41,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/7/2016,,,1.06,0,0,51,41,49,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/8/2016,,,0,,,50,32,38,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/9/2016,,,0,,,47,30,30,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/10/2016,,,0,,,39,28,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/11/2016,,,0,,,36,25,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/12/2016,,,0.17,,,46,31,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/13/2016,,,0,,,54,36,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/14/2016,,,0,,,47,36,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/15/2016,,,0,,,47,28,28,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/16/2016,,,0,,,28,16,17,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/17/2016,,,0.8,,,30,17,29,,,,1,1,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/18/2016,,,0.07,,,60,17,59,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/19/2016,,,0,,,65,31,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/20/2016,,,0,,,36,22,23,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/21/2016,,,0,,,37,23,26,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/22/2016,,,0,,,49,26,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/23/2016,,,0,,,57,28,29,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/24/2016,,,0.55,,,47,29,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/25/2016,,,0.08,,,51,34,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/26/2016,,,0,,,50,32,39,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/27/2016,,,0,,,57,39,57,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/28/2016,,,0,,,65,37,42,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/29/2016,,,0.24,,,49,32,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/30/2016,,,0,,,50,34,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/31/2016,,,0,,,42,27,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/1/2017,,,0,0,0,47,31,38,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/2/2017,,,0.03,0,0,55,38,42,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/3/2017,,,0.3,0,0,46,42,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/4/2017,,,0.69,0,0,50,44,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/5/2017,,,0,0,0,55,29,30,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/6/2017,,,0,0,0,36,30,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/7/2017,,,0,0,0,34,23,24,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/8/2017,,,0.25,,,25,15,15,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/9/2017,,,0,0,0,24,15,17,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/10/2017,,,0,0,0,26,17,21,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/11/2017,,,0.02,0,0,42,21,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/12/2017,,,0.04,0,0,57,35,55,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/13/2017,,,0,0,0,71,52,52,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/14/2017,,,0.01,0,0,54,35,35,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/15/2017,,,0.29,0,0,54,33,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/16/2017,,,0,0,0,47,36,37,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/17/2017,,,0.06,0,0,46,37,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/18/2017,,,0.22,0,0,54,41,48,,1,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/19/2017,,,0,0,0,58,42,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/20/2017,,,0,0,0,52,35,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/21/2017,,,0,0,0,49,40,48,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/22/2017,,,0.02,0,0,50,47,48,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/23/2017,,,0.19,0,0,53,48,48,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/24/2017,,,0.85,0,0,49,40,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/25/2017,,,0,0,0,49,39,45,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/26/2017,,,0,0,0,61,41,51,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/27/2017,,,0,0,0,59,39,39,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/28/2017,,,0,0,0,44,34,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/29/2017,,,0,0,0,48,31,39,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/30/2017,,,0.04,0.5,1,46,31,32,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/31/2017,,,0,0,0,46,25,33,,,,1,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/1/2017,,,0,0,0,56,31,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/2/2017,,,0,0,0,50,34,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/3/2017,,,0,0,0,49,32,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/4/2017,,,0,0,0,38,22,27,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/5/2017,,,0,0,0,41,27,36,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/6/2017,,,0,0,0,53,31,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/7/2017,,,0,0,0,62,31,53,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/8/2017,,,0,0,0,73,52,58,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/9/2017,,,0.14,0,0,73,36,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/10/2017,,,0,0,0,38,23,24,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/11/2017,,,0,0,0,42,24,42,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/13/2017,,,0.03,0,0,54,36,37,,,,,,1
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/14/2017,,,0,0,0,46,26,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/15/2017,,,0,0,0,48,33,38,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/16/2017,,,0,0,0,54,33,33,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/17/2017,,,0,0,0,42,25,26,,,,,,
